H0014725	1807-12-25	H. ißt zu Mittag bei dem russischen Gesandten Petr Aleksandrovic Graf Tolstoj (1769–1844) in Paris, anwesend: Voght, mehrere deutsche Prinzen, der österreichische u.a. Gesandte. H. will nach Tibet und zu den Indus-Quellen reisen.	[Paris, Tibet]	[Voght]	[]
H0014726	1807-12-27	H. ißt zu Mittag bei dem Hamburger Bankier Markus Abraham Heckscher (1763–1823); anwesend: Voght, der französische Schauspieler François Joseph Talma (1763–1826) und der in Paris ansässige Phrenologe Franz Joseph Gall (1758–1828).	[Paris]	[Voght]	[]
H0014690	1808-01-03	Prinz Wilhelm trifft in Paris ein.	[Paris]	[Prinz Wilhelm]	[]
H0014691	1808-01-06	H. speist bei dem französischen Schatzminister François Nicolas Comte de Mollien (1758–1850) in Paris; anwesend: Voght, Frau Mollien, der französische Schriftsteller Joseph Joubert (1754–1824) und der französische Staatsmann Dominique Vivant Baron Denon (1747–1825).	[Paris]	[Dominique Vivant Baron Denon, Voght]	[]
H0014692	1808-01-17	14 Uhr, H. stellt Voght dem Prinzen Wilhelm vor.	[]	[Prinzen Wilhelm, Voght]	[]
H0014693	1808-02-14	Gemeinsam mit Gay-Lussac führt H. hygrometrische Versuche aus.	[]	[Gay-Lussac]	[]
H0014694	1808-02-19	H. am Abend in Paris bei Touston; anwesend u.a. Talma und Voght.	[Paris]	[Voght]	[]
H0014695	1808-02-29	H. liest im „Institut“ über die „réfractions dans la zone torride“ (Fortsetzung 7.2.; Schluß 14.3.).	[]	[]	[]
H0014696	1808-03-16	Voght und Pictet besuchen H. in der „École polytechnique“.	[]	[Pictet, Voght]	[]
H0014697	1808-05-10	H. ißt zu Mittag beim russ. Gesandten Graf Tolstoj, anwesend: Baron Dégérando und Voght.	[]	[Baron Dégérando, Voght]	[]
H0014698	1808-05-12	H. frühstückt bei Baron Dégérando in Paris, anwesend: Voght, der russ. Legationsrat Karl Robert Graf Nesselrode und der Besitzer einer Baumwollspinnerei für Blinde namens Herrmann.	[Paris]	[Baron Dégérando, Karl Robert Graf Nesselrode, Voght]	[]
H0014699	1808-05-17	H. speist um 17 Uhr bei Baron Dégérando. Anwesend u.a.: Voght, der französische Naturforscher Joseph Philippe François Deleuze (1753–1835), der französische Historienmaler François André Vincent (1747–1816), das Ehepaar Montbrisson sowie die englische Schriftstellerin Frances d'Arbly, geb. Burney (1752–1840).	[]	[Baron Dégérando, Joseph Philippe François Deleuze, Voght]	[]
H0014700	1808-06-01	H. mit Prinz Wilhelm in Sèvres bei Paris; er kehrt am nächsten Tag nach Paris zurück.	[Paris]	[Prinz Wilhelm]	[]
H0014701	1808-06-05	H. ißt zu Mittag bei dem französischen Schriftsteller Jean Baptiste Antoin Suard (1734–1817), er verspätete sich wegen eines Unfalls von Gay-Lussac; anwesend: Voght, der Astronom Jean Baptiste-Joseph Delambre (1749–1822), der Physiker Jean Baptiste Biot (1774–1862) und der Anatom Georges Cuvier (1769–1832).	[]	[Gay-Lussac, Georges Cuvier, Jean Baptiste Biot, Jean Baptiste-Joseph Delambre, Voght]	[]
H0014702	1808-09-18	Prinz Wilhelm verläßt Paris. Damit endet H.s diplomatischer Auftrag. Er behält bis April 1827 seinen festen Wohnsitz in Paris, um sich unter Mitarbeit zahlreicher Gelehrter und Künstler der Herausgabe seines Reisewerks und anderen wissenschaftlichen Arbeiten zu widmen sowie um eine (in der ursprünglich geplanten Form nicht verwirklichte) asiatische Forschungsreise vorzubereiten. Das Erscheinen des großen amerikanischen Reisewerks zieht sich von 1805 bis 1835 hin. Es umfasst 34 Bände: Abt. 1 (Relation historique) 7 Bände; Abt. 2 (Zoologie) 2 Bände; Abt. 3 (Neuspanien) 3 Bände; Abt. 4 (Astronomie) 3 Bände; Abt. 5 (Pflanzengeographie) 1 Band; Abt. 6 (Botanik) 18 Bände. H. wohnt in Paris: École polytechnique, Montagne Sainte Geneviève (wohl bis März 1808; H. gibt aber auch noch danach gelegentlich „à I'École polytechnique Mtge Ste Geneviève“ als Ortsbezeichnung an); Hôtel et Rue de la Grange Battelière (ab März 1808), Rue St. Dominique d'Enfer n. 20 (B: 21.10.1808-Februar 1809).	[Neuspanien, Paris]	[Prinz Wilhelm]	[]
H0014703	1808-11-19	H. spricht von der Nähe seiner „Thibetanischen Expedition“ (Brief an J. F. von Cotta, 19.11.1808).	[]	[J. F. von Cotta]	[]
H0014704	1808-12-23	H. ißt zu Mittag bei dem französischen Außenminister Jean Baptiste Nompère de Champagny (1756–1834). Anwesend: Voght und der russ. Minister Graf Nikolaj Petrovic Romancov (1754–1826). H. will in zwei Jahren nach Fertigstellung seines Reisewerkes nach Tibet und ins nördliche Indien reisen. Romancov hat den Auftrag, H. die Übernahme der Reisekosten durch die russ. Regierung anzubieten, H. will jedoch aus Gründen seiner Unabhängigkeit lieber auf eigene Kosten reisen.	[Indien, Tibet]	[Voght]	[]
H0014705	1808-12-27	Mittagessen bei Suard in Paris, H. spricht über die Mexikaner. Anwesend: Voght und Cuvier.	[Paris]	[Cuvier, Voght]	[]
H0014706	1808	H. lernt in Paris August von Hedemann (1785–1859) kennen, der wohl zum Gefolge des Prinzen Wilhelm gehört. Hedemann heiratet 1815 Adelheid von Humboldt (1800–1856), eine Tochter von Wilhelm und Caroline von Humboldt.	[Paris]	[Adelheid von Humboldt, Caroline von Humboldt, Prinzen Wilhelm, Wilhelm]	[]
H0015061	1809-01-08	H. speist zu Mittag bei dem französischen Schriftsteller André Morellet (1727–1819). Anwesend: Voght, Cuvier und Delambre.	[]	[Cuvier, Delambre, Voght]	[]
H0015062	1809-03-04	H. bei dem Dichter Stanislaus Jean Marquis de Bouflers (1738–1815). Sie sehen sich gemeinsam mit Voght Zeichnungen H.s an, die bei der Fortsetzung des amerikanischen Reisewerks Verwendung finden werden.	[]	[Voght]	[]
H0015063	1809-03-06	H. trägt im „Institut“ eine Mitteilung über die „respiration des crocodiles“ vor.	[]	[]	[]
H0015064	1809-04-20	H. sucht Ludwig Graf von Senfft-Pilsach (1774–1853) auf, um sich für die Aufhebung der Beschlagnahme seines und seines Bruders Besitzes im Herzogtum Warschau durch den König von Sachsen zu bedanken.	[]	[Bruders, König von Sachsen]	[]
H0015065	1809-07	H. macht die Bekanntschaft des Physikers und Astronomen François Arago (1786–1853), mit dem er bald enge Freundschaft schließt. Außer mit Arago hat H. sich nur mit Bonpland (mit diesem aber noch nicht während der amerikanischen Reise), mit Gay-Lussac und dem Physiker und Mathematiker Siméon-Denis Poisson geduzt (von Jugendfreunden und -bekannten sowie Familienmitgliedern abgesehen). H. wohnt in Paris: Rue de la vieille Estrapade n. 11 (B: 20.5.1809-Mai 1811).	[Paris]	[Arago, Bonpland, François Arago, Gay-Lussac, Siméon-Denis Poisson]	[]
H0015066	1809-08-27	H. spricht in einem Brief an den Astronomen Bernhard von Lindenau die Hoffnung aus, 1811 in Kalkutta und Benares zu sein.	[Benares, Kalkutta]	[Bernhard von Lindenau]	[]
H0015067	1809-09-02	H. besucht („abends um 11 Uhr“) den Botaniker Friedrich Siegmund Voigt (1781–1815) aus Jena, im Hôtel d'Europe in Paris Rue de Lycée, den H. am Tage im „Institut“, wo „alle Gelehrten von Paris beisammen“ waren, eingeführt hat.	[Jena, Paris]	[Friedrich Siegmund Voigt]	[]
H0015068	1809-09-07	H. hat den Botaniker Friedrich Siegmund Voigt auf Grund der Empfehlungsschreiben Goethes und Carl Augusts gütig aufgenommen und ihm „schon mehrere halbe Tage seiner kostbaren Zeit geschenkt“. H. verschafft Voigt bei Cuvier einen „ungewöhnlich günstigen Empfang.“	[]	[Carl Augusts, Cuvier, Friedrich Siegmund Voigt, Goethes]	[]
H0015069	1809-09-09	H. hofft, 1811 seine neue Reise antreten zu können (Brief an J. F. von Cotta, 9.9.1809). Er spricht bereits jetzt von der „rheumatischen Lähmung“ seiner rechten Hand, die bis zu seinem Tode anhält und auf die er seine schlechte Schrift zurückführt.	[]	[J. F. von Cotta]	[]
H0015070	1809-10-15	H. verspricht, sich für die Verlängerung von Voigts Studienaufenthalt in Paris zu verwenden.	[Paris]	[Voigts]	[]
H0015071	1809-12-29	H. teilt J. F. von Cotta mit, es sei noch unentschieden, ob er über Samarkand oder um das Kap der guten Hoffnung fahren werde.	[Kap der guten Hoffnung, Samarkand]	[J. F. von Cotta]	[]
H0015072	1809-12	H. lernt in Paris Joseph Frh. von Hammer-Purgstall kennen, der sich hier von Dezember 1809 bis Mai 1810 aufhält.	[Paris]	[Joseph Frh. von Hammer-Purgstall]	[]
H0000669	1810-01-18	H. erhält den Roten Adler-Orden III. Klasse zusammen mit seinem Bruder Wilhelm, Hufeland, Karsten, Willdenow und Iffland.	[]	[Hufeland, Iffland, Karsten, Wilhelm, Willdenow]	[]
H0000670	1810-05-14	H. wird „Associé étranger“ des „Institut“ in Paris.	[Paris]	[]	[]
H0000671	1810-09	H. lehnt einen Vorschlag Hardenbergs ab, sich als Nachfolger seines Bruders Wilhelm von Humboldt zum „Director des Kultus und der wissenschaftlichen Anstalten“ mit der Aussicht auf den Ministertitel nach Berlin berufen zu lassen.	[]	[Hardenbergs, Wilhelm von Humboldt]	[]
H0000672	1810-12-17	Leopold von Buch wohnt in Paris bei H.	[Paris]	[Leopold von Buch]	[]
H0006057	1811-02-07	H. wird Mitglied der „Real Academia“ in Madrid.	[Madrid]	[]	[]
H0006058	1811-02-20	H. bei dem Minister des Innern Jean Pierre Bachasson Comte de Montalivet (1766–1823); große Gesellschaft mit sieben- bis achthundert Menschen.	[]	[]	[]
H0006059	1811-04-08	H. liest im „Institut“ über die „mouvements propres de quelques étoiles“.	[]	[]	[]
H0006060	1811-07-29	H. liest im „Institut“ über „le zodiaque et le calendrier mexicain“ (Fortsetzungen 5. und 19.8., Schluß 26.8.).	[]	[]	[]
H0006061	1811-10-10	H. reist in der Nacht zum 11.10. mit dem Altphilologen Carl Benedikt Hase (1780–1864) von Paris ab, um seinen Bruder, damals preußischer Gesandter in Wien, zu besuchen und um ein finanzielles Arrangement mit ihm zu treffen, das jedoch nicht zustande kommt.	[Paris, Wien]	[Bruder, Carl Benedikt Hase]	[]
H0006062	1811-10-21	H. trifft in Wien ein (Aufenthalt bis 24.11.), trifft hier erneut mit Hammer-Purgstall zusammen. Von Wien aus unternimmt H. um den 29.10. mit seinem Bruder eine Reise nach Preßburg (Anwesenheit dort B: 5.11.), weil das österreichische Kaiserpaar ihn zu sehen wünscht; Rückkehr nach Wien für den 12.11. vorgesehen; am 13.11. wieder in Wien.	[Wien]	[Bruder, Hammer-Purgstall]	[]
H0006063	1811-11-24	H. reist mit K. B. Hase von Wien ab und trifft am 27.11. um 21 Uhr in München ein. 1811–11- Ende H. nimmt an der Taufe des späteren Königs Maximilian II., Joseph von Bayern (geb. am 28.11.), teil (Beleg: H. an den Nürnberger Bibliothekar Friedrich Wilhelm Ghillany vom 18.12.1852).	[München, Wien]	[Friedrich Wilhelm Ghillany, K. B. Hase, Königs Maximilian II.]	[]
H0006064	1811-12-02	H. verläßt München nach einem Aufenthalt von vier Tagen. Er fährt über Stuttgart (Besuch von J. F. von Cotta) nach Straßburg (B: 6.12.).	[München, Straßburg, Stuttgart]	[J. F. von Cotta]	[]
H0006065	1811-12-02	„2. bis 3. Dec. T. Hr. Alexander von Humbold aus Berlin, mit Herrn Prof. Haase, reiset nach Tibet in Asien“ (Quelle: Augsburger Intelligenz-Blatt, 11.12.1811 unter „Gasthof zu den Drei Mohren“; Mitteilung von Thomas Wiercinski)	[Berlin, Tibet]	[Herrn Prof. Haase]	[]
H0006066	1811-12-19	H. wieder in Paris. Er wohnt Rue d'Enfer n. 67 (B: Dezember 1811–27.4. 1813).	[Paris]	[]	[]
H0005413	1812-01-07	H. läßt der russischen Regierung ein Forschungsprogramm für eine Expedition durch Sibirien unter seiner Leitung von 6 bis 8 Jahren Dauer vorlegen (Brief an Alexander Baron von Rennenkampff, 7.1.1812).	[]	[Alexander Baron von Rennenkampff]	[]
H0005414	1812-02-23	H. am Sterbelager des Physikers Étienne-Louis Malus.	[]	[Étienne-Louis Malus]	[]
H0005415	1812-05-04	H. liest im „Institut“ über die „singes qui habitent l'Orénoque, le Cassiquiaré et le Río Negro“ (Schluß 11.5.).	[]	[]	[]
H0005416	1812-05-25	H. liest im „Institut“ über die „animaux carnassiers de la Guyane“.	[]	[]	[]
H0005417	1812-11-23	H. liest im „Institut“ über „deux nouvelles espèces de crotales propres à la nouvelle Andalousie“.	[]	[]	[]
H0005036	1813-04-27	Bis zu diesem Datum ist als H.s Pariser Wohnung belegt: Rue d'Enfer n. 67. Ferner wird als Adresse genannt: Hôtel d'Anjou, Rue des Francs-Bourgeois (B: Alexander von Humboldt. Bruhns, Karl, Hrsg.: Alexander von Humboldt. Eine wissenschaftliche Biographie. Bd. 2. Leipzig 1872, S. 61).	[Leipzig]	[Bruhns, Karl]	[]
H0005037	1813-04-30	H. liest in der „Classe d'histoire et de littérature ancienne“ des „Institut“: „Considérations générales sur les peuples indigènes de l'Amérique, leurs langues et leur marche vers la civilisation“.	[]	[]	[]
H0005038	1813-07	Von nun an wohnt H. in Paris: Quai Malaquais n. 3 (B: bis November 1816). Dort befindet sich heute eine Gedenktafel.	[Paris]	[]	[]
H0005039	1813	H. lebt bis 1827 mit Karl Sigismund Kunth in einer Wohnung (Brief an Cotta, 14.4.1850).	[]	[Cotta, Karl Sigismund Kunth]	[]
H0002659	1814-04-01	H. sieht nach dem Einzug der verbündeten Truppen in Paris seinen Bruder Wilhelm wieder. Er verwendet sich mit Erfolg bei der preußischen Kommandantur für den Schutz des „Muséum d'Histoire Naturelle“.	[Paris]	[Wilhelm]	[]
H0002660	1814-04-14	H. und sein Bruder werden dem König Louis XVIII. von Frankreich vorgestellt. H. muss dem König Friedrich Wilhelm III. von Preußen als Begleiter und Vorleser dienen; er steht „in der höchsten Gnade“.	[]	[Bruder, Friedrich Wilhelm III. von Preußen, König Louis XVIII. von Frankreich]	[]
H0002661	1814-06	H. und sein Bruder Wilhelm weilen mit König Friedrich Wilhelm III. in London (B: ab 21.6.; Rückkehr nach Paris etwa 28.6.). Wilhelm von Humboldt reist von Dover aus allein in die Schweiz weiter, während H. mit dem König nach Paris zurückkehrt. Reisedaten Friedrich Wilhelm III.: Abreise nach London 4.6., Ankunft 7.6., Abreise Dover 26.6., Ankunft Paris 28.6.	[London, Paris, Schweiz]	[Friedrich Wilhelm III., Wilhelm]	[]
H0002662	1814-07-06	H. erhält eine Gratifikation von 3.000 Talern für die dem König geleisteten Dienste.	[]	[König]	[]
H0002663	1814-10-03	H. liest im „Institut“ über das „résultat des observations physiques et géologiques faites dans les plaines de Jorullo, en Mexique“.	[]	[]	[]
H0002664	1814-10-10	H. liest im „Institut“: „considérations générales sur la végétation des îles Canaries“ (Schluß 17.10.).	[]	[]	[]
H0014472	1815-01-26	H. trifft in Paris mit John Quincy Adams (1767–1848), dem zukünftigen 6. Präsidenten der USA (1825–1829), zusammen.	[Paris, USA]	[John Quincy Adams]	[]
H0014473	1815-07-07	Die Verbündeten Truppen ziehen zum zweiten Male in Paris ein; H. verwendet sich wiederum erfolgreich bei der preußischen Kommandantur, um das „Muséum d'Histoire Naturelle“ vor Einquartierung zu schützen. Er muss sich in der Folgezeit auf Bitten der französischen Gelehrten noch mehrfach einschalten, um Übergriffe von Soldaten oder Konfiskationen zu verhindern. H. trifft wieder seinen Bruder Wilhelm, der bis Ende November in Paris bleibt.	[Paris]	[Wilhelm]	[]
H0014474	1815-09	H. begleitet erneut Friedrich Wilhelm III., bis dieser am 8.10. Paris verläßt.	[Paris]	[Friedrich Wilhelm III.]	[]
H0014475	1815-08-18	H. lernt den Geographen Heinrich Berghaus persönlich kennen.	[]	[Heinrich Berghaus]	[]
H0014476	1815-09-15	H. begleitet Friedrich Wilhelm III. beim Besuch des Ateliers des Bildhauers Jean-Antoine Houdon (1741–1828) in Paris.	[Paris]	[Friedrich Wilhelm III.]	[]
H0014477	1815-09	H. unterschreibt (wenn er lateinische Buchstaben benutzt): humboldt. Diese Art von Unterschrift ist belegt von September 1815 an bis zum 3.1.1822. Er ist aber nicht immer konsequent; so treten z. B. am 1.8.1820 beide Varianten (humboldt und Humboldt) auf; am 3.5.1816 und 3. 6.1818 unterzeichnete er: Humboldt.	[]	[]	[]
H0014478	1815-10-07	H. diniert mit Benjamin Constant.	[]	[Benjamin Constant]	[]
H0014479	1815-11-06	H., der sich für das Verbleiben von acht durch Napoleon I. aus dem Dom zu Aachen nach Paris gebrachten Säulen im Louvre einsetzt, wird im „Rheinischen Merkur“ beschuldigt, ihm habe „die Freundschaft der Franzosen mehr gegolten als die Ehre seines Volkes“.	[Aachen, Paris]	[Napoleon I.]	[]
H0014480	1815-11-22	H. protestiert an diesem und am folgenden Tage energisch gegen die im „Rheinischen Merkur“ erhobenen Vorwürfe. H. wird durch Hardenberg der preußische Gesandtenposten in Paris angetragen; er lehnt ab.	[Paris]	[Hardenberg]	[]
H0005445	1816-01-29	H. liest im „Institut“ über „le nombre et la distribution des formes végétales“.	[]	[]	[]
H0005446	1816-04-06	H. wird „Fellow of the Royal Society“ in London.	[London]	[]	[]
H0005447	1816-11-18	H. liest im „Institut“ im Namen einer Kommission ein „projet d'instruction pour le voyage autour du monde par M. [Louis de] Freycinet“.	[]	[M. [Louis de] Freycinet]	[]
H0005448	1816-11-23	Bonpland reist von Le Havre nach Südamerika ab; er wird nicht nach Europa zurückkehren.	[Le Havre, Südamerika]	[Bonpland]	[]
H0006512	1817-03-03	H. liest im „Institut“ über einen „oiseau d'un genre nouveau, esteatornis“.	[]	[]	[]
H0006513	1817-03-10	H. liest im „Institut“ über die „cavernes considérés dans leur rapport avec les roches dans lesquelles elles se trouvent“.	[]	[]	[]
H0006514	1817-04-19	H. zum Diner bei Madame de Staël; anwesend u.a. der Staatsmann Achille Charles Léonce Victor Herzog von Broglie (1785–1870), die Herzogin Albertine von Broglie (1797–1838), Sir Humphry Davy, Lady Jane Davy, der Herzog von Laval, August Wilhelm Schlegel, Auguste de Staël, der amerikanische Literaturhistoriker George Ticknor (1791–1871).	[]	[Achille Charles Léonce Victor Herzog von Broglie, Albertine von Broglie, August Wilhelm Schlegel, George Ticknor, Lady Jane Davy, Madame de Staël, Sir Humphry Davy]	[]
H0006515	1817-05-14	H. liest bei dem Schriftsteller Benjamin Constant aus seinem noch unveröffentlichten Reisebericht über den Orinoco in Anwesenheit George Ticknors u.a.	[Orinoco]	[Benjamin Constant, George Ticknors]	[]
H0006516	1817-05-16	Ticknor besucht H. in seiner Pariser Wohnung.	[]	[Ticknor]	[]
H0006517	1817-05-26	H. liest im „Institut“ über die „lignes isothermes“ (Fortsetzungen am 2. und 9.6., Schluß 16.6.).	[]	[]	[]
H0006518	1817-06-01	H. am Sonntag bei Helen Maria Williams; Gespräche über die Emanzipation Südamerikas.	[Südamerikas]	[Helen Maria Williams]	[]
H0006519	1817-06-19	H. sucht George Ticknor morgens in dessen Pariser Wohnung auf, um ihn vor einem als Spitzel bekannten Engländer zu warnen.	[]	[George Ticknor]	[]
H0006520	1817-06-30	H. liest im „Institut“ ein „Mémoire géographique sur l'Orénoque“.	[]	[]	[]
H0006521	1817-10-31	H. trifft in London ein, um seinen Bruder Wilhelm (preußischer Gesandter) zu besuchen. H. wird von Arago begleitet, der in dessen Gegenwart am Greenwicher Hügel den Rotationsmagnetismus entdeckt.	[London]	[Arago, Wilhelm]	[]
H0006522	1817-11-11	H. wohnt im Hotel Morin's Inn, Duke Street, Manchester Square.	[]	[]	[]
H0006523	1817-12-02	H. reist nach Paris zurück.	[Paris]	[]	[]
H0006524	1817-12-25	H. in Paris zu Gast beim Gesandten der Vereinigten Staaten Albert Gallatin; anwesend Madame de Staël, Chateaubriand, die Herzöge von Richelieu und Broglie.	[Paris, Vereinigten Staaten]	[Albert Gallatin, Broglie, Chateaubriand, Madame de Staël]	[]
